Hour ending,Hour_UTC,R1_NW_year16,R2_CA_year16,R3_MN_year16,R4_SW_year16,R5_CE_year16,R6_TX_year16,R7_MW_year16,R8_AL_year16,R9_MA_year16,R10_SE_year16,R11_FL_year16,R12_NY_year16,R13_NE_year16
6980,10/18/2016 19:00,0.091229832,0.884252531,0.505739093,1.056912451,0.777756825,0.809458854,0.602970989,0.580040009,0.405664451,0.70786917,0.830713887,0.333175911,0.46041794
6981,10/18/2016 20:00,0.14085778,0.959421068,0.398975194,1.052169561,0.762941628,0.868911554,0.666819687,0.550662061,0.186630187,0.705578667,0.680445824,0,0
6982,10/18/2016 21:00,0.250304778,0.862869068,0.34342679,1.050556846,0.663056851,0.691186871,0.074376395,0.434395279,0,0.08664257,0,0,0
6983,10/18/2016 22:00,0.271062721,0.756694286,0.195454012,0.839728018,0.052503035,0.020294357,0,0,0,0,0,0,0
6984,10/18/2016 23:00,0.065466322,0.353803681,0,0,0,0,0,0,0,0,0,0,0
6985,10/19/2016 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0
6986,10/19/2016 1:00,0,0,0,0,0,0,0,0,0,0,0,0,0
6987,10/19/2016 2:00,0,0,0,0,0,0,0,0,0,0,0,0,0
6988,10/19/2016 3:00,0,0,0,0,0,0,0,0,0,0,0,0,0
6989,10/19/2016 4:00,0,0,0,0,0,0,0,0,0,0,0,0,0
6990,10/19/2016 5:00,0,0,0,0,0,0,0,0,0,0,0,0,0
6991,10/19/2016 6:00,0,0,0,0,0,0,0,0,0,0,0,0,0
6992,10/19/2016 7:00,0,0,0,0,0,0,0,0,0,0,0,0,0
6993,10/19/2016 8:00,0,0,0,0,0,0,0,0,0,0,0,0,0
6994,10/19/2016 9:00,0,0,0,0,0,0,0,0,0,0,0,0,0
6995,10/19/2016 10:00,0,0,0,0,0,0,0,0,0,0,0,0,0
6996,10/19/2016 11:00,0,0,0,0,0,0,0,0,0,0,0,0,0
6997,10/19/2016 12:00,0,0,0,0,0,0,0,0,0,0,0,0,0
6998,10/19/2016 13:00,0,0,0,0,0,0,0.04250481,0,0.286053339,0.355136854,0.776538574,0.423437747,0.390741699
6999,10/19/2016 14:00,0,0,0,0.084737089,0.07773409,0.201211487,0.350491088,0.241833794,0.662255608,0.832192171,1.035767523,0.645301712,0.314254353
7000,10/19/2016 15:00,0,0.177732741,0.361380106,0.949958286,0.290538514,0.515312226,0.354454852,0.398888172,0.769546609,0.956832405,0.796182523,0.676982827,0.243289807
7001,10/19/2016 16:00,0.144239751,0.626044126,0.539133126,1.065513018,0.322855852,0.483920912,0.371745865,0.526568553,0.880776579,0.936185359,1.040121188,0.69317122,0.562837009
7002,10/19/2016 17:00,0.183197093,0.879342831,0.533580947,1.061135215,0.343184128,0.508876246,0.397288532,0.400202322,0.809232782,0.908662108,0.904827617,1.011937017,0.96896634
7003,10/19/2016 18:00,0.264839481,1.002045396,0.478663034,1.06078291,0.315768723,0.654254868,0.309176104,0.484471883,0.784214637,0.848438029,0.940192703,1.059162834,0.848050759
7004,10/19/2016 19:00,0.301762527,1.05470651,0.41250701,1.056263252,0.39015232,0.749155599,0.258945366,0.474118548,0.661148932,0.828026298,0.870184289,1.00527081,0.694191495
7005,10/19/2016 20:00,0.255075422,1.05301638,0.444344392,1.054418154,0.318103898,0.730090141,0.194088544,0.434778116,0.287426247,0.636065268,0.881298766,0.187576707,0
7006,10/19/2016 21:00,0.153766271,1.043174318,0.546885558,1.054897607,0.257970976,0.559574636,0,0.253103679,0,0.026781022,0,0,0
7007,10/19/2016 22:00,0.092049553,0.968458406,0.315018086,0.721069058,0.045415976,0.020028183,0,0,0,0,0,0,0
7008,10/19/2016 23:00,0,0.291964417,0,0,0,0,0,0,0,0,0,0,0
7009,10/20/2016 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7010,10/20/2016 1:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7011,10/20/2016 2:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7012,10/20/2016 3:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7013,10/20/2016 4:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7014,10/20/2016 5:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7015,10/20/2016 6:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7016,10/20/2016 7:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7017,10/20/2016 8:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7018,10/20/2016 9:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7019,10/20/2016 10:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7020,10/20/2016 11:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7021,10/20/2016 12:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7022,10/20/2016 13:00,0,0,0,0,0,0,0,0,0.090574121,0.341613487,0.508176037,0,0.371758633
7023,10/20/2016 14:00,0,0,0.012940244,0.095067317,0.149938381,0.185608218,0.178597628,0.110309255,0.234314948,0.771898051,0.848077223,0,0.640043159
7024,10/20/2016 15:00,0,0.152737653,0.58021277,1.007009424,0.446324893,0.40485199,0.231251771,0.163494092,0.271458796,0.861421116,0.500349475,0,0.469958602
7025,10/20/2016 16:00,0,0.741486467,0.822748279,1.063588271,0.416050485,0.453881582,0.259915304,0.246522235,0.245590725,0.758015419,0.447372889,0,0.234412981
7026,10/20/2016 17:00,0,0.798347958,0.768009863,1.062174268,0.526542054,0.502486114,0.284668543,0.121051554,0.228208931,0.548295511,0.494735844,0,0.152412483
7027,10/20/2016 18:00,0.002874296,0.927609536,0.779425961,1.061948311,0.519829979,0.498575632,0.293779842,0.205613796,0.183886844,0.635366479,0.470275538,0,0.079412225
7028,10/20/2016 19:00,0.062019738,0.938091464,0.787742144,1.058217939,0.505569299,0.525728063,0.289884968,0.201175749,0.177647745,0.576275953,0.619172668,0,0.052226552
7029,10/20/2016 20:00,0.086349569,0.914029872,0.739971879,1.055830996,0.654961175,0.541011145,0.247891862,0.461915274,0.071994932,0.406274123,0.474498513,0,0
7030,10/20/2016 21:00,0.123996849,0.872028802,0.639294297,1.056209287,0.550119674,0.518126819,0.030723565,0.451510108,0,0.015878756,0,0,0
7031,10/20/2016 22:00,0.099544725,0.732867326,0.299651756,0.706501363,0.05231805,0.01826241,0,0,0,0,0,0,0
7032,10/20/2016 23:00,0,0.231578296,0,0,0,0,0,0,0,0,0,0,0
7033,10/21/2016 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7034,10/21/2016 1:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7035,10/21/2016 2:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7036,10/21/2016 3:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7037,10/21/2016 4:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7038,10/21/2016 5:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7039,10/21/2016 6:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7040,10/21/2016 7:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7041,10/21/2016 8:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7042,10/21/2016 9:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7043,10/21/2016 10:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7044,10/21/2016 11:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7045,10/21/2016 12:00,0,0,0,0,0,0,0,0,0,0,0,0,0.002315956
7046,10/21/2016 13:00,0,0,0,0,0,0,0,0,0.124335992,0.140492053,0.692539883,0,0.079983141
7047,10/21/2016 14:00,0,0,0,0,0.122347688,0.722835475,0.566555305,1.01111377,0.180771172,0.570893598,0.944967248,0,0.075616495
7048,10/21/2016 15:00,0,0.067016964,0.340067123,0.86341813,0.426593135,0.987306596,0.671341462,1.070225225,0.206709665,0.616875567,0.950755222,0,0.080988095
7049,10/21/2016 16:00,0.023550903,0.784488505,0.721351534,1.062441367,0.670244266,0.987349047,0.582775504,1.067778672,0.127606443,0.669525996,1.043909836,0,0.080931832
7050,10/21/2016 17:00,0.013395708,0.909252097,0.79986871,1.057082412,0.829268738,0.985297068,0.512703513,1.066952393,0.150711788,0.726385532,1.04181375,0,0.080800543
7051,10/21/2016 18:00,0.074018975,0.904731664,0.801134221,1.052341074,0.888874102,0.98248291,0.40606184,1.065118789,0.187718949,0.780351835,0.945399398,0,0.080650901
7052,10/21/2016 19:00,0.100746482,0.904123388,0.80436604,1.048499609,0.96396835,0.980533202,0.371369192,1.062850674,0.13884377,0.798572861,1.015168547,0,0.059466917
7053,10/21/2016 20:00,0.095105165,0.904395623,0.80575025,1.046278955,0.96134484,0.97913808,0.296080091,1.061740313,0.013722101,0.677379629,0.728160154,0,0
7054,10/21/2016 21:00,0.097655504,0.900652914,0.772821432,1.044492578,0.704034011,0.934122088,0.042031655,0.775945225,0,0.108957492,0,0,0
7055,10/21/2016 22:00,0.060920177,0.763897758,0.349104456,0.686742671,0.0482007,0.018732523,0,0,0,0,0,0,0
7056,10/21/2016 23:00,0,0.076733675,0,0,0,0,0,0,0,0,0,0,0
7057,10/22/2016 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7058,10/22/2016 1:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7059,10/22/2016 2:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7060,10/22/2016 3:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7061,10/22/2016 4:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7062,10/22/2016 5:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7063,10/22/2016 6:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7064,10/22/2016 7:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7065,10/22/2016 8:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7066,10/22/2016 9:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7067,10/22/2016 10:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7068,10/22/2016 11:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7069,10/22/2016 12:00,0,0,0,0,0,0,0,0,0,0,0,0,0.006872959
7070,10/22/2016 13:00,0,0,0,0,0,0,0.014980354,0.093159334,0.126935951,0.510603597,0.808837418,0,0.157080333
7071,10/22/2016 14:00,0,0,0,0.105932964,0.339735244,0.762531143,0.539451204,1.028796992,0.309608539,1.022764757,1.047628188,0,0.080609235
7072,10/22/2016 15:00,0,0.052095925,0.393157524,0.865793066,0.804474647,1.066675327,0.691117166,1.06924707,0.318741305,0.97391661,1.061621305,0,0.080438089
7073,10/22/2016 16:00,0.150920121,0.618766192,0.731166933,1.05774373,0.856619444,1.062129557,0.762809225,1.0685625,0.270620145,0.988806652,1.058236258,0,0.080291624
7074,10/22/2016 17:00,0.632884024,0.789905362,0.740638836,1.051368057,0.900505674,1.057289699,0.904626293,1.064208643,0.290111709,1.066833034,1.036752164,0,0.079946116
7075,10/22/2016 18:00,0.727167577,0.747975569,0.792939034,1.046964736,0.96955763,1.051398383,1.024372529,1.061732139,0.266450355,1.068539795,1.055857227,0,0.079714964
7076,10/22/2016 19:00,0.64746541,0.768051056,0.836821719,1.043668174,0.966677158,1.051840538,0.995886901,1.059646338,0.298094751,1.059175291,1.056220148,0,0.056588663
7077,10/22/2016 20:00,0.538189929,0.707865539,0.907990301,1.042994678,0.889681635,1.023770683,0.830496162,1.059154346,0.202091078,0.907959592,0.973485617,0,0
7078,10/22/2016 21:00,0.384465045,0.639404721,0.789236889,0.950238257,0.675139739,0.923953443,0.044062776,0.789980469,0,0.108933586,0,0,0
7079,10/22/2016 22:00,0.206259306,0.48616743,0.142375485,0.524570677,0.047378164,0.008108278,0,0,0,0,0,0,0
7080,10/22/2016 23:00,0,0.071381977,0,0,0,0,0,0,0,0,0,0,0
7081,10/23/2016 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7082,10/23/2016 1:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7083,10/23/2016 2:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7084,10/23/2016 3:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7085,10/23/2016 4:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7086,10/23/2016 5:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7087,10/23/2016 6:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7088,10/23/2016 7:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7089,10/23/2016 8:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7090,10/23/2016 9:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7091,10/23/2016 10:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7092,10/23/2016 11:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7093,10/23/2016 12:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7094,10/23/2016 13:00,0,0,0,0,0,0,0,0.035105703,0.319332562,0.625053727,0.875091766,0.233818414,0.366220681
7095,10/23/2016 14:00,0,0,0,0.079305767,0.079781602,0.114288618,0.596552298,0.873572407,0.859063913,1.010450149,1.061342906,0.378478027,0.493205199
7096,10/23/2016 15:00,0,0.035536778,0.227857469,0.808150518,0.598826981,0.553191439,0.854583429,1.058374922,0.869821618,1.009565987,1.057815688,0.48306531,0.482279044
7097,10/23/2016 16:00,0,0.302303659,0.689802525,1.042711729,0.80064297,0.677519161,0.804095852,1.04069041,0.765962999,1.007301279,1.054890727,0.388791605,0.531696165
7098,10/23/2016 17:00,0.03664647,0.567206909,0.888209171,1.02564793,0.816212648,0.656688564,0.777672671,1.055883008,0.664567899,1.00583131,0.990174328,0.340889378,0.535056561
7099,10/23/2016 18:00,0.155060794,0.540013227,0.974489157,1.047505615,0.859119907,0.661940291,0.720524456,1.00780875,0.697589959,1.00325395,0.836638203,0.264376478,0.682514361
7100,10/23/2016 19:00,0.209316251,0.579267061,0.848250093,0.972139648,0.819503899,0.57680853,0.663095283,0.947613154,0.803167663,0.999370649,0.965055289,0.179728957,0.550911688
7101,10/23/2016 20:00,0.191688126,0.528896747,0.677550912,1.005942832,0.880515834,0.415732799,0.48917794,0.671414849,0.414224601,0.870955495,0.902664039,0,0
7102,10/23/2016 21:00,0.023588199,0.50624707,0.543131427,0.897780398,0.635655439,0.35672158,0.034942136,0.353669153,0,0.055805191,0,0,0
7103,10/23/2016 22:00,0,0.445561754,0.092800711,0.439480968,0.042957434,0.017114855,0,0,0,0,0,0,0
7104,10/23/2016 23:00,0,0.128400725,0,0,0,0,0,0,0,0,0,0,0
7105,10/24/2016 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7106,10/24/2016 1:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7107,10/24/2016 2:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7108,10/24/2016 3:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7109,10/24/2016 4:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7110,10/24/2016 5:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7111,10/24/2016 6:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7112,10/24/2016 7:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7113,10/24/2016 8:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7114,10/24/2016 9:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7115,10/24/2016 10:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7116,10/24/2016 11:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7117,10/24/2016 12:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7118,10/24/2016 13:00,0,0,0,0,0,0,0,0,0.217639716,0.391580361,0.49104409,0.095667666,0.672449839
7119,10/24/2016 14:00,0,0,0,0.082331442,0.104995709,0.059681845,0.433365743,0.366336147,0.496638597,0.813369414,0.718962817,0.089761255,0.65242119
7120,10/24/2016 15:00,0,0,0.079970254,0.494735618,0.828356379,0.482139683,0.705172514,0.604437386,0.457804562,0.929123844,0.814301528,0,0.49992115
7121,10/24/2016 16:00,0,0.044613805,0.189625202,0.588512449,0.979483867,0.485751119,0.724040269,0.696400272,0.358184522,0.976443554,0.629043836,0,0.513978835
7122,10/24/2016 17:00,0,0.150928118,0.373150436,0.605884888,1.005141761,0.569669928,0.810288042,0.569350786,0.331285404,0.968336436,0.617960491,0,0.555159078
7123,10/24/2016 18:00,0.016392564,0.275530076,0.319038191,0.568596089,1.034209185,0.662386325,0.760532225,0.569780596,0.536664945,1.002963258,0.686361965,0.002457373,0.416411519
7124,10/24/2016 19:00,0.009180438,0.348735657,0.225893809,0.472692939,0.948417785,0.628406102,0.782399712,0.519961465,0.464495441,0.935753834,0.796201895,0.157007863,0.287313512
7125,10/24/2016 20:00,0,0.371832784,0.13990419,0.429806324,0.903731678,0.76149169,0.678187047,0.488861257,0.288330996,0.702812766,0.503198114,0,0
7126,10/24/2016 21:00,0,0.37766365,0.092525498,0.360129434,0.523214672,0.600229789,0.021001575,0.242139348,0,0.017483755,0,0,0
7127,10/24/2016 22:00,0,0.267890295,0,0.021713085,0.031610604,0.002929854,0,0,0,0,0,0,0
7128,10/24/2016 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7129,10/25/2016 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7130,10/25/2016 1:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7131,10/25/2016 2:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7132,10/25/2016 3:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7133,10/25/2016 4:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7134,10/25/2016 5:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7135,10/25/2016 6:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7136,10/25/2016 7:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7137,10/25/2016 8:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7138,10/25/2016 9:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7139,10/25/2016 10:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7140,10/25/2016 11:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7141,10/25/2016 12:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7142,10/25/2016 13:00,0,0,0,0,0,0,0,0,0.306860252,0.425950307,0.421258546,0.130215056,0.424126286
7143,10/25/2016 14:00,0,0,0,0,0,0.213522238,0.226034066,0.754152771,0.592683291,0.97410755,0.546890281,0.080300922,0.338911252
7144,10/25/2016 15:00,0,0,0.052655616,0.369872281,0.024887381,0.418256303,0.388916836,0.924803601,0.560367443,1.020456591,0.835764543,0.076194468,0.190491759
7145,10/25/2016 16:00,0.036259064,0.38515992,0.22145497,0.472339453,0.043025589,0.39150291,0.411730613,0.986647036,0.590780181,1.004095309,0.785323922,0.097878354,0.081848108
7146,10/25/2016 17:00,0.192909975,0.706701412,0.278235113,0.460104295,0.125360682,0.330039812,0.360652669,0.985040078,0.512321656,1.001231783,0.764985527,0,0.081977112
7147,10/25/2016 18:00,0.181469704,0.765825758,0.395130783,0.673272849,0.14224891,0.397264063,0.275534091,1.005987041,0.441431365,0.984814568,0.78390602,0,0.028679014
7148,10/25/2016 19:00,0.218538321,0.905839643,0.400329849,0.917081843,0.16821089,0.459139532,0.194314898,0.803270757,0.440073239,0.957853527,0.770096008,0.037061467,0.112727155
7149,10/25/2016 20:00,0.281081812,0.875115045,0.380549268,0.914723383,0.105091145,0.482437365,0.107417913,0.736311228,0.170723944,0.725935958,0.45553043,0,0
7150,10/25/2016 21:00,0.155617768,0.806234331,0.375615511,0.730311236,0.002155748,0.227325575,0,0.385785337,0,0.02039471,0,0,0
7151,10/25/2016 22:00,0.019213122,0.756756378,0.107278764,0.195234484,0,0.013989074,0,0,0,0,0,0,0
7152,10/25/2016 23:00,0,0.035975672,0,0,0,0,0,0,0,0,0,0,0
7153,10/26/2016 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7154,10/26/2016 1:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7155,10/26/2016 2:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7156,10/26/2016 3:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7157,10/26/2016 4:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7158,10/26/2016 5:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7159,10/26/2016 6:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7160,10/26/2016 7:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7161,10/26/2016 8:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7162,10/26/2016 9:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7163,10/26/2016 10:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7164,10/26/2016 11:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7165,10/26/2016 12:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7166,10/26/2016 13:00,0,0,0,0,0,0,0,0,0.261868157,0.35052667,0.153086608,0.157494517,0.639769468
7167,10/26/2016 14:00,0,0,0,0,0,0.358566096,0.011603491,0.51919019,0.485965078,0.864186648,0.295439182,0.227596526,0.667430438
7168,10/26/2016 15:00,0,0.023341841,0.286582857,0.85241834,0.268980889,0.865845781,0.041270056,0.871542411,0.519107282,1.003724331,0.454229931,0.206238275,0.619223425
7169,10/26/2016 16:00,0,0.372004148,0.662363554,1.063390195,0.293883944,0.823019217,0.032013299,0.833546423,0.524352381,0.986638349,0.556524458,0.177115176,0.329426265
7170,10/26/2016 17:00,0,0.572390571,0.674237151,1.055890313,0.29446443,0.843554728,0.030124212,0.756473001,0.516186568,0.945401757,0.419468096,0.157356828,0.2640017
7171,10/26/2016 18:00,0,0.625526425,0.700483323,1.05291835,0.328215824,0.854500511,0.006883658,0.396020896,0.507092724,0.925495959,0.447697974,0.133689405,0.241183055
7172,10/26/2016 19:00,0,0.628298629,0.638459065,1.048340703,0.471888389,0.896773997,0.017908024,0.449482414,0.411131502,0.844709458,0.412076049,0.094463203,0.097539371
7173,10/26/2016 20:00,0,0.645372499,0.559466395,1.047619717,0.598001461,0.941713144,0.012316996,0.473917387,0.128546921,0.50427755,0.172469811,0,0
7174,10/26/2016 21:00,0,0.798455123,0.486663058,1.046641426,0.410119509,0.722076048,0,0.350667983,0,0,0,0,0
7175,10/26/2016 22:00,0,0.641534706,0.155536366,0.586511909,0.037692538,0.016228961,0,0,0,0,0,0,0
7176,10/26/2016 23:00,0,0.03782942,0,0,0,0,0,0,0,0,0,0,0
7177,10/27/2016 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7178,10/27/2016 1:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7179,10/27/2016 2:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7180,10/27/2016 3:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7181,10/27/2016 4:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7182,10/27/2016 5:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7183,10/27/2016 6:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7184,10/27/2016 7:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7185,10/27/2016 8:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7186,10/27/2016 9:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7187,10/27/2016 10:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7188,10/27/2016 11:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7189,10/27/2016 12:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7190,10/27/2016 13:00,0,0,0,0,0,0,0,0,0.000864956,0.051438767,0.024106531,0,0.192289927
7191,10/27/2016 14:00,0,0,0,0,0.060845437,0.401219927,0.014429288,0.520815112,0.049285477,0.28681901,0.272934064,0,0.149686316
7192,10/27/2016 15:00,0,0.041556161,0.236638376,0.549307837,0.201782908,0.96423896,0.043961329,1.024832979,0.048265441,0.584988611,0.274666866,0,0.111328855
7193,10/27/2016 16:00,0,0.224211738,0.389492763,0.893950542,0.398642028,1.040284549,0.060807157,0.880647988,0.03539578,0.578252115,0.234093963,0,0.081261149
7194,10/27/2016 17:00,0,0.355327138,0.442303523,0.941195083,0.588522191,0.990586011,0.096829785,0.779006348,0.024385362,0.521382958,0.241207944,0,0.081100921
7195,10/27/2016 18:00,0,0.450283474,0.440208282,0.786742417,0.814942543,0.893540904,0.074242928,0.746257256,0.029420939,0.490124965,0.234472514,0,0.076344015
7196,10/27/2016 19:00,0,0.507712614,0.402226287,0.734239204,0.76144747,0.959594236,0.104287098,0.761537779,0.014479592,0.520612266,0.182766276,0,0.047815231
7197,10/27/2016 20:00,0,0.508354795,0.273373541,0.751783188,0.69469657,0.987829621,0.10160358,0.456631131,0.000725791,0.402122026,0.04920514,0,0
7198,10/27/2016 21:00,0,0.421683818,0.232905849,0.705458784,0.41899482,0.762623576,0.015457037,0.329339398,0,0.013523382,0,0,0
7199,10/27/2016 22:00,0.026579035,0.298658355,0.009532818,0.112310484,0,0.016126802,0,0,0,0,0,0,0
7200,10/27/2016 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7201,10/28/2016 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7202,10/28/2016 1:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7203,10/28/2016 2:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7204,10/28/2016 3:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7205,10/28/2016 4:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7206,10/28/2016 5:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7207,10/28/2016 6:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7208,10/28/2016 7:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7209,10/28/2016 8:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7210,10/28/2016 9:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7211,10/28/2016 10:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7212,10/28/2016 11:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7213,10/28/2016 12:00,0,0,0,0,0,0,0,0,0,0,0,0,0
7214,10/28/2016 13:00,0,0,0,0,0,0,0,0,0.083686584,0.115563961,0,0,0.040069983
7215,10/28/2016 14:00,0,0,0,0,0,0.450695575,0.087978862,0.652941624,0.496616341,0.81548285,0.04443002,0,0.038753155
7216,10/28/2016 15:00,0,0,0.028742411,0.197408212,0,0.935071061,0.180870759,1.053495146,0.64383258,0.997071386,0.203412986,0.191033071,0.062069599
7217,10/28/2016 16:00,0.063213674,0.084118354,0.119283034,0.469785526,0.14279909,0.878215858,0.21941908,1.034423145,0.7836563,0.975110791,0.329313307,0.380253135,0.065964378
7218,10/28/2016 17:00,0.266781222,0.315176296,0.160579614,0.502745928,0.31075674,0.801451087,0.223728451,0.992316885,0.870239787,0.992847564,0.225510518,0.379108674,0.071709899
7219,10/28/2016 18:00,0.437821318,0.342405668,0.11951073,0.51271863,0.530341328,0.921326188,0.203784376,0.992880986,0.970056129,0.973298808,0.255931323,0.3697483,0.061908718
7220,10/28/2016 19:00,0.625868617,0.428835832,0.135977975,0.488239689,0.475927636,0.96701636,0.122682679,1.039856768,0.900883219,0.963531642,0.194874057,0.335634795,0.041034345
7221,10/28/2016 20:00,0.714363407,0.451460751,0.142717232,0.301109925,0.444006749,0.97144183,0.059975251,0.932480894,0.280411189,0.704250357,0.11519431,0,0
7222,10/28/2016 21:00,0.689760609,0.396465797,0.113510748,0.215270738,0.216759223,0.765214445,0,0.436693274,0,0,0,0,0
7223,10/28/2016 22:00,0.607140918,0.244348355,0.007772486,0.089736505,0.010565757,0,0,0,0,0,0,0,0
